5/10/02,IPO,华夏医疗集团有限公司,医疗健康,医疗服务,,卫生、社会保障和社会福利业,卫生,医院,疗养院,5/10/02,5600,8143,福建>福州市,HKGEM[中国香港]/,已完成,7.17775090679999,0.25,"2,871.10036272",软库金汇亚洲/英明证券/汉宇资本/新富证券/京华山一/恒丰证券/国泰君安/申银万国/康和证券/嘉信/汇盈/,安永,高盖茨,12/15/08
6/28/02,IPO,常茂生物化学工程股份有限公司,化学工业,化工原料,,制造业,化学原料及化学制品制造业,基础化学原料制造,有机化学原料制造,2002-06-28/2013-06-28,9185,8208,江苏>常州市,HKGEM[中国香港]/,已完成,11.7727932285,0.2504,"4,701.59473981629",大福证券/工商东亚/国浩资本/新鸿基金融集团/,普华永道,赵不渝马国强,12/15/08
12/12/02,IPO,赛迪顾问股份有限公司,综合,综合,,科学研究、技术服务和地质勘查业,科技交流和推广服务业,技术推广服务,技术推广服务,12/12/02,5225,8235,北京>昌平区,HKGEM[中国香港]/,已完成,6.6970979443,0.2986,"2,242.83253325519",京华山一/群益证券/第一上海/国泰君安/软库金汇亚洲/宏高证券/,安永,麦坚时,12/15/08
2/23/06,IPO,重庆长安民生物流股份有限公司,交通运输,物流,,交通运输、仓储和邮政业,道路运输业,道路货物运输,道路货物运输,2006-02-23/2013-07-18,14900,8217,重庆>渝北区,HKGEM[中国香港]/,已完成,19.0929648241,0.3394,"5,625.50525164997",光大证券/第一上海/大福证券/台证证券/汇盈/华德信亚洲/,普华永道,,12/15/08
7/19/02,IPO,中昱科技集团有限公司,电信及增值,通信设备,,制造业,通信设备，计算机及其他电子设备制造业,广播电视设备制造,广播电视接收设备及器材制造,7/19/02,4000,8226,江苏>苏州市,HKGEM[中国香港]/,已完成,5.1269649334,0.25,"2,050.78597336",华信证券/,,赵不渝马国强,12/15/08
11/12/02,IPO,比高集团控股有限公司,文化传媒,影视音乐,,信息传输、计算机服务和软件业,电信和其他信息传输服务业,互联网信息服务,互联网信息服务,11/12/02,"2,632.5",8220,,HKGEM[中国香港]/,已完成,3.38834442981275,0.2025,"1,673.2565085495",结好证券/联发证券/,安永,张叶司徒陈,2/8/11
6/18/02,IPO,天津泰达生物医学工程股份有限公司,医疗健康,生物技术,,制造业,医药制造业,生物，生化制品的制造,生物，生化制品的制造,6/18/02,9800,8189,天津>滨海新区,HKGEM[中国香港]/,已完成,12.561064087,0.25,"5,024.4256348",群益金融/,,施文,12/15/08
7/3/03,IPO,陕西西北新技术实业股份有限公司,能源及矿业,环保节能,,制造业,石油加工，炼焦及核燃料加工业,核燃料加工,核燃料加工,7/3/03,5750,8258,陕西>西安市,HKGEM[中国香港]/,已完成,7.3700120918,0.2527,"2,916.50656580926",京华山一/第一上海/兆丰资本/英明证券/光大证券/新鸿基金融集团/,德勤,嘉源,12/15/08
10/26/01,IPO,华彩控股有限公司,制造业,机械设备,,制造业,专用设备制造业,环保，社会公共安全及其他专用设备制造,商业，饮食，服务业专用设备制造,2001-10-26/2013-10-16,4824,8161,,HKGEM[中国香港]/,已完成,6.1831197097,0.201,"3,076.17896004975",汇富/国泰君安/第一上海/京华山一/金利丰证券/英明证券/中银亚洲/,,麦坚时,12/15/08
1/7/05,IPO,财华社集团有限公司,互联网,行业网站,,租赁和商务服务业,商务服务业,咨询与调查,社会经济咨询,1/7/05,3200,8317,广东>深圳市,HKGEM[中国香港]/,已完成,4.0884520884,0.25920000000000004,"1,577.33491064814",日亚证券/台证证券/富邦银行/冈山证券/,普华永道,方达,12/15/08
7/13/05,IPO,上海栋华石油化工股份有限公司,制造业,制造业其他,,制造业,非金属矿物制品业,石墨及其他非金属矿物制品制造,其他非金属矿物制品制造,2005-07-13/2012-07-16,5459,8251,上海>浦东新区,HKGEM[中国香港]/,已完成,7.02639021551672,0.3003,"2,339.79028155735",申银万国/金英证券/英明证券/大福证券/康和证券/,普华永道,史密夫,8/11/11
2/18/03,IPO,环能国际控股有限公司,能源及矿业,能源开采与加工,能源开采,采矿业,石油和天然气开采业,天然原油和天然气开采,天然原油和天然气开采,2003-02-18/2010-12-17,"5,027.4",8182,,HKGEM[中国香港]/,已完成,6.4438258766,0.34380000000000005,"1,874.29490302501",时富财富/,安永,恒益,12/15/08
1/19/04,IPO,亚博科技控股有限公司,连锁经营,零售,,批发和零售业,零售业,综合零售,超级市场零售,1/19/04,"3,252.48",8279,北京>海淀区,HKGEM[中国香港]/,已完成,4.19296119633879,0.2432,"1,724.07943928404",御泰集团/,,,5/18/13
8/12/03,IPO,中国联盛煤层气页岩气产业集团有限公司,能源及矿业,能源开采与加工,能源开采,采矿业,石油和天然气开采业,天然原油和天然气开采,天然原油和天然气开采,8/12/03,"3,547.5",8270,,HKGEM[中国香港]/,已完成,4.5469770253,0.25,"1,818.79081012",招商证券/国泰君安/第一上海/,陈叶冯,海陆,12/15/08
5/18/04,IPO,山西长城微光器材股份有限公司,制造业,机械设备,,制造业,专用设备制造业,环保，社会公共安全及其他专用设备制造,交通安全及管制专用设备制造,5/18/04,4400,8286,山西>太原市,HKGEM[中国香港]/,已完成,5.6396614268,0.35609999999999997,"1,583.72969019938",大华集团/富邦融资/域高融资/,安永,金杜,12/15/08
10/13/05,IPO,友成控股有限公司,制造业,机械设备,,制造业,专用设备制造业,化工，木材，非金属加工专用设备制造,模具制造,2005-10-13/2010-12-15,5000,8319,,HKGEM[中国香港]/,已完成,6.3882063882,0.25,"2,555.28255528",博资财务顾问/,德勤,薛冯邝岑,12/15/08
11/15/02,IPO,明基控股有限公司,能源及矿业,能源开采与加工,,交通运输、仓储和邮政业,邮政业,其他寄递服务,其他寄递服务,11/15/02,2000,8239,,HKGEM[中国香港]/,已完成,2.5634824667,0.16670000000000001,"1,537.78192363527",招商证券/群益证券/金利丰证券/南华金融/墨杰森/佳富达证券/华辉证券/,安永,张叶司徒陈,12/16/08
6/30/04,IPO,上海青浦消防器材股份有限公司,制造业,机械设备,,制造业,专用设备制造业,环保，社会公共安全及其他专用设备制造,社会公共安全设备及器材制造,6/30/04,"3,000.24",8115,上海>青浦区,HKGEM[中国香港]/,已完成,3.845531318,0.2964,"1,297.41272537112",申银万国/英明证券/信诚证券/,普华永道,西盟斯,12/16/08
2/25/03,IPO,中国数码文化(集团)有限公司,互联网,互联网其它,,信息传输、计算机服务和软件业,电信和其他信息传输服务业,互联网信息服务,互联网信息服务,2/25/03,3960,8175,广东>广州市,HKGEM[中国香港]/,已完成,5.0756952841,0.24670000000000003,"2,057.43627243615",凯基亚洲/第一上海/东洋证券/,德勤,龙炳坤杨永安,12/16/08
7/27/01,IPO,即时科研集团有限公司,IT,软件产业,软件产业其他,信息传输、计算机服务和软件业,软件业,其他软件服务,其他软件服务,7/27/01,3094,8119,广东>深圳市,HKGEM[中国香港]/,已完成,3.96570737599999,0.15710000000000002,"2,524.32041756842",宝来金融/时富财富/第一上海/凯基亚洲/侨丰证券/,梁学濂,Maples,12/16/08
1/9/04,IPO,天津津燃公用事业股份有限公司,公用事业,供气,,电力、燃气及水的生产和供应业,燃气生产和供应业,燃气生产和供应业,燃气生产和供应业,2004-01-09/2011-10-18,8250,8290,天津>津南区,HKGEM[中国香港]/,已完成,10.5743651752999,0.3317,"3,187.93041160687",大福证券/京华山一/域高融资/,德勤,竞天公诚,12/16/08
7/13/04,IPO,三门峡天元铝业股份有限公司,能源及矿业,能源开采与加工,有色金属冶炼与加工,制造业,有色金属冶炼及压延加工业,常用有色金属冶炼,铝冶炼,7/13/04,10500,8253,河南>三门峡市,HKGEM[中国香港]/,已完成,13.4879956838413,0.29960000000000003,"4,502.00122958657",东英亚洲/新富证券/大华集团/域高融资/,普华永道,麦坚时,2/23/12
3/18/03,IPO,惟膳有限公司,金融,金融其他,,租赁和商务服务业,商务服务业,企业管理服务,投资与资产管理,3/18/03,4795,8213,,HKGEM[中国香港]/,已完成,6.145949214,0.1827,"3,363.95687684729",华德信亚洲/第一上海/新富证券/大福证券/,梁学濂,麦坚时,12/16/08
5/17/02,IPO,新濠环彩有限公司,连锁经营,连锁经营其他,,居民服务和其他服务业,居民服务业,其他居民服务,其他居民服务,5/17/02,"3,078.46",8198,,HKGEM[中国香港]/,已完成,3.9457891172,0.2011,"1,962.10299214321",华德信亚洲/联发证券/第一上海/新富证券/,,Woo Kwan Lee & Lo,12/17/08
1/3/01,IPO,中科光电控股有限公司,IT,IT 服务,,电力、燃气及水的生产和供应业,电力，热力的生产和供应业,电力生产,其他能源发电,1/3/01,3600,8111,,HKGEM[中国香港]/,已完成,4.6142684401,0.2,"2,307.13422005",星展集团/,普华永道,赵不渝马国强,12/17/08
6/27/01,IPO,亿胜生物科技有限公司,医疗健康,医药行业,,制造业,医药制造业,化学药品制剂制造,化学药品制剂制造,2001-06-27/2011-06-23,"5,128.2",8151,,HKGEM[中国香港]/,已完成,6.5730253929,0.2,"3,286.51269645",国浩资本/宝来金融/凯基亚洲/,浩华,金杜,12/17/08
12/19/01,IPO,中国航油(新加坡)股份有限公司,能源及矿业,能源开采与加工,,采矿业,煤炭开采和洗选业,烟煤和无烟煤的开采洗选,烟煤和无烟煤的开采洗选,12/19/01,8064,,,SGX-ST[新加坡]/,已完成,44.9516807738,0.25,"17,980.67230952",星展集团/,安永,王律师,12/17/08
11/8/02,IPO,浙江永隆实业股份有限公司,制造业,纺织行业,,制造业,纺织业,丝绢纺织及精加工,缫丝加工,11/8/02,6500,8211,浙江>绍兴市,HKGEM[中国香港]/,已完成,8.3313180169,0.2983,"2,792.93262383506",农银证券/国泰君安/兆丰资本/,德勤,Woo Kwan Lee & Lo,12/17/08
10/6/03,IPO,永乐胶带有限公司,制造业,制造业其他,,制造业,塑料制品业,塑料丝，绳及编织品的制造,塑料丝，绳及编织品的制造,10/6/03,2760,,河北>保定市,SGX-ST[新加坡]/,已完成,15.8524788391,0.2501,"6,338.45615317872",吴玉钦控股/,安永,王律师,12/17/08
2/18/04,IPO,浙江展望股份有限公司,汽车行业,汽车整车,,制造业,交通运输设备制造业,汽车制造,汽车零部件及配件制造,2/18/04,3059,8273,浙江>绍兴市,HKGEM[中国香港]/,已完成,3.9208464328,0.3003,"1,305.64316776556",兆丰资本/京华山一/汇金证券/富强证券/,陈叶冯,广发,12/17/08
11/12/02,IPO,众彩科技股份有限公司,IT,IT 服务,,制造业,食品制造业,其他食品制造,营养，保健食品制造,11/12/02,5152,8156,广东>深圳市,HKGEM[中国香港]/,已完成,6.6035308343,0.28,"2,358.40386939285",国泰君安/申银万国/英明证券/新鸿基金融集团/新富证券/国浩资本/汉宇资本/康和证券/汇盈/,德勤,盛德,12/17/08
12/29/08,TL,中软国际有限公司,IT,软件产业,应用软件,信息传输、计算机服务和软件业,软件业,其他软件服务,其他软件服务,2003-06-20/2008-12-29,0,354,北京>海淀区,HKEx[中国香港]/,已完成,0,0,0,星展集团/,,,12/19/08
7/10/03,IPO,玖源化工(集团)有限公司,化学工业,农药与化肥,,制造业,化学原料及化学制品制造业,肥料制造,氮肥制造,2003-07-10/2008-08-25,5120,8042,,HKGEM[中国香港]/,已完成,6.59005640290266,0.3048,"2,162.09199570297",国泰君安/兆丰资本/招商证券/第一上海/英明证券/软库金汇亚洲/新鸿基金融集团/汇盈/,普华永道,史密夫,6/20/11
8/25/08,TL,玖源化工(集团)有限公司,化学工业,农药与化肥,,制造业,化学原料及化学制品制造业,肥料制造,氮肥制造,2003-07-10/2008-08-25,0,827,,HKEx[中国香港]/,已完成,0,0,0,,,,6/20/11
12/19/05,IPO,厦门国际港务股份有限公司,交通运输,物流,,交通运输、仓储和邮政业,水上运输业,水上运输辅助活动,货运港口,1999-04-29/2005-12-19,118400,3378,福建>厦门市,HKEx[中国香港]/,已完成,151.2727272727,0.32880000000000004,"46,007.5204600669",中金公司/大和证券/兆丰资本/国浩资本/国泰君安/申银万国/大福证券/第一上海/工商东亚/,普华永道,的近,12/26/08
2/13/03,IPO,中国外运股份有限公司,制造业,机械设备,,交通运输、仓储和邮政业,装卸搬运和其他运输服务业,运输代理服务,运输代理服务,2/13/03,340400,598,北京>海淀区,HKEx[中国香港]/,已完成,436.3047158403,0.385,"113,325.900218259",瑞信/中银亚洲/,普华永道,齐伯礼,12/26/08
12/23/08,IPO,三鼎股份有限公司,制造业,制造业其他,,制造业,通用设备制造业,通用零部件制造及机械修理,紧固件，弹簧制造,12/23/08,508.22,ALTLX,,Euronext[欧洲]/,已完成,4.4369388149,0.2302,"1,927.42780838401",Allegra Finance/,,,12/26/08
11/15/02,IPO,中国电信股份有限公司,电信及增值,电信运营及信息传输服务,电信运营,信息传输、计算机服务和软件业,电信和其他信息传输服务业,电信,移动电信服务,2002-11-15/2002-11-15,1110800,728,北京>西城区,HKEx[中国香港]/,已完成,"1,423.7581620314",0.1005,"1,416,674.78809094",中金公司/美银美林/摩根士丹利/,毕马威,苏利文•克伦威尔,12/26/08
1/12/06,IPO,灵宝黄金股份有限公司,能源及矿业,能源开采与加工,,采矿业,有色金属矿采选业,贵金属矿采选,金矿采选,1/12/06,86100,3330,河南>三门峡市,HKEx[中国香港]/,已完成,110.3291457286,0.3517,"31,370.2433120841",国泰君安/光大证券/第一上海/京华山一/建银国际/大福证券/时富财富/中银亚洲/,毕马威,,12/26/08
6/23/05,IPO,交通银行股份有限公司,金融,银行,,金融业,银行业,商业银行,商业银行,2007-05-15/2005-06-23,1463900,3328,上海>浦东新区,HKEx[中国香港]/,已完成,"1,870.339066339",0.1303,"1,435,409.87439677",高盛/汇丰/,普华永道,年利达,12/26/08
12/15/04,IPO,中国国际航空股份有限公司,交通运输,物流,,交通运输、仓储和邮政业,航空运输业,航空客货运输,航空旅客运输,2006-08-18/2004-12-15,836100,753,北京>顺义区,HKEx[中国香港]/,已完成,"1,071.6638452237",0.31,"345,698.01458829",中金公司/美银美林/,安永,富而德,12/26/08
3/23/06,IPO,中国建材股份有限公司,建筑建材,建筑材料,水泥,制造业,非金属矿物制品业,水泥，石灰和石膏的制造,水泥制造,3/23/06,179900,3323,北京>海淀区,HKEx[中国香港]/,已完成,231.552958375427,0.33,"70,167.563144069",摩根士丹利/中金公司/大和证券/招商证券/第一上海/国泰君安/信诚证券/,德勤,司力达,3/24/11
11/20/02,IPO,中海油田服务股份有限公司,能源及矿业,能源开采与加工,,采矿业,石油和天然气开采业,与石油和天然气开采有关的服务活动,与石油和天然气开采有关的服务活动,2007-09-28/2002-11-20,224200,2883,天津>河北区,HKEx[中国香港]/,已完成,287.3663845223,0.35,"82,104.6812920857",美银美林/工商东亚/瑞信/巴黎百富勤/中银亚洲/,安永,盛德,12/26/08
6/15/05,IPO,中国神华能源股份有限公司,公用事业,供电与供热,,采矿业,煤炭开采和洗选业,烟煤和无烟煤的开采洗选,烟煤和无烟煤的开采洗选,1900-01-01/2007-10-09/2005-06-15,2297600,1088,北京>东城区,HKEx[中国香港]/,已完成,"2,957.28781080256",0.1723,"1,716,359.72768576",中金公司/德意志银行/美银美林/工商东亚/星展集团/第一上海/粤海证券/大福证券/,毕马威,盛信	,6/1/11
6/16/04,IPO,中海集装箱运输股份有限公司,制造业,机械设备,,制造业,交通运输设备制造业,船舶及浮动装置制造,航标器材及其他浮动装置的制造,2007-12-12/2004-06-16,768400,2866,上海>浦东新区,HKEx[中国香港]/,已完成,984.8899637243,0.40130000000000005,"245,424.860135634",摩根士丹利/申银万国/工商东亚/瑞信/大和证券/第一上海/大福证券/星展集团/野村集团/里昂证券/巴黎百富勤/新鸿基金融集团/金英证券/信诚证券/盈泰证券/中银亚洲/,普华永道,麦坚时,12/26/08
